Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
Aramaki Yu,31,61,54,1,16,1,0,1,20,1,0,2,0,0,13,7,0,0,0,0.296,0.377,0.370,0.747,134,0.074,0.375,34.4%,21.3%,11.5%,0.54,-0.7,22,3,L,Yomiuri Giants,CL
Asano Shogo,27,81,73,6,14,4,0,2,24,8,1,0,1,1,16,4,1,2,1,0.192,0.250,0.329,0.579,79,0.137,0.214,27.2%,19.8%,4.9%,0.25,0.1,20,7,R,Yomiuri Giants,CL
Cabbage Trey,101,382,344,37,86,20,0,14,148,48,5,3,1,2,113,30,3,5,3,0.250,0.318,0.430,0.748,132,0.180,0.329,41.1%,29.6%,7.9%,0.27,-0.3,28,9,L,Yomiuri Giants,CL
Chlup Marek,2,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,60.0%,60.0%,0.0%,0.00,0.0,26,9,R,Yomiuri Giants,CL
Chono Hisayoshi,17,24,22,1,3,0,0,0,3,0,0,0,0,0,8,2,0,0,0,0.136,0.208,0.136,0.344,8,0.000,0.214,41.7%,33.3%,8.3%,0.25,-0.0,40,7,R,Yomiuri Giants,CL
Griffin Foster,13,23,19,0,3,0,0,0,3,0,0,0,3,0,6,1,0,0,0,0.158,0.200,0.158,0.358,12,0.000,0.231,30.4%,26.1%,4.3%,0.17,-0.0,29,1,L,Yomiuri Giants,CL
Hagio Masaya,9,25,23,0,4,0,0,0,4,0,1,0,1,0,5,1,1,0,0,0.174,0.208,0.174,0.382,19,0.000,0.222,24.0%,20.0%,4.0%,0.20,0.2,24,8,R,Yomiuri Giants,CL
Hernandez Elier,52,171,152,14,32,8,0,2,46,8,0,3,0,0,34,18,1,1,5,0.211,0.298,0.303,0.601,88,0.092,0.259,31.6%,19.9%,10.5%,0.53,-1.1,30,8,R,Yomiuri Giants,CL
Hotta Kenshin,8,5,5,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0.400,0.400,0.400,0.800,151,0.000,0.667,40.0%,40.0%,0.0%,0.00,-0.0,24,1,R,Yomiuri Giants,CL
Inoue Haruto,19,29,28,1,2,0,0,0,2,1,0,0,1,0,16,0,0,0,0,0.071,0.071,0.071,0.142,-57,0.000,0.167,55.2%,55.2%,0.0%,0.00,-0.0,24,1,L,Yomiuri Giants,CL
Ishikawa Tatsuya,38,7,7,0,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0.286,0.286,0.286,0.572,79,0.000,0.400,28.6%,28.6%,0.0%,0.00,-0.0,27,1,R,Yomiuri Giants,CL
Izuguchi Yuta,110,475,423,54,124,20,0,5,159,29,4,5,7,2,53,40,2,3,7,0.293,0.357,0.376,0.733,129,0.083,0.324,20.6%,11.2%,8.4%,0.75,-1.3,26,6,L,Yomiuri Giants,CL
Kadowaki Makoto,77,174,155,14,35,6,1,0,43,4,5,1,8,0,32,10,0,1,2,0.226,0.277,0.277,0.554,73,0.051,0.285,24.1%,18.4%,5.7%,0.31,0.4,24,UTL,L,Yomiuri Giants,CL
Kai Takuya,68,250,223,17,58,4,0,4,74,20,3,1,2,2,58,23,5,0,8,0.260,0.327,0.332,0.659,106,0.072,0.331,34.0%,23.2%,9.2%,0.40,0.0,32,2,R,Yomiuri Giants,CL
Kishida Yukinori,66,217,195,17,55,6,0,6,79,31,0,1,6,1,35,15,2,0,4,0.282,0.332,0.405,0.737,129,0.123,0.316,25.8%,16.1%,6.9%,0.43,-0.5,28,2,R,Yomiuri Giants,CL
Kobayashi Seiji,9,18,14,2,3,1,0,0,4,1,0,0,1,0,6,3,0,0,0,0.214,0.353,0.286,0.639,101,0.072,0.375,50.0%,33.3%,16.7%,0.50,-0.0,36,2,R,Yomiuri Giants,CL
Kohri Takuya,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,0.0%,0.0%,0.0%,,0.0,27,7,R,Yomiuri Giants,CL
Maru Yoshihiro,69,291,254,23,68,12,3,6,104,24,4,3,1,2,42,34,5,0,5,0.268,0.352,0.409,0.761,137,0.141,0.298,28.2%,14.4%,11.7%,0.81,-0.5,36,9,L,Yomiuri Giants,CL
Masuda Daiki,41,17,15,4,2,1,0,0,3,0,3,1,2,0,5,0,0,0,0,0.133,0.133,0.200,0.333,2,0.067,0.200,29.4%,29.4%,0.0%,0.00,0.2,31,5,R,Yomiuri Giants,CL
Masuda Riku,82,278,257,22,61,10,0,5,86,21,0,3,2,3,59,13,1,3,4,0.237,0.279,0.335,0.614,91,0.098,0.286,27.7%,21.2%,4.7%,0.22,-1.1,25,3,R,Yomiuri Giants,CL
Mataki Teppei,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,,100.0%,100.0%,0.0%,0.00,0.0,26,1,L,Yomiuri Giants,CL
Mitsuka Rui,3,9,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,21,DH,L,Yomiuri Giants,CL
Morita Shunya,6,7,5,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0.200,0.333,0.200,0.533,69,0.000,0.333,42.9%,28.6%,14.3%,0.50,-0.0,28,1,L,Yomiuri Giants,CL
Nakayama Raito,81,223,208,24,54,9,0,5,78,18,0,2,1,0,31,11,0,3,5,0.260,0.306,0.375,0.681,112,0.115,0.285,21.1%,13.9%,4.9%,0.35,-0.8,23,7,L,Yomiuri Giants,CL
Nishidate Yuhi,12,10,8,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,40.0%,40.0%,0.0%,0.00,0.0,23,1,R,Yomiuri Giants,CL
Ohshiro Takumi,45,87,82,5,17,3,0,3,29,9,0,0,0,1,23,4,1,0,3,0.207,0.241,0.354,0.595,83,0.147,0.246,34.5%,26.4%,4.6%,0.17,-0.0,32,3,L,Yomiuri Giants,CL
Okada Yuki,7,15,14,1,2,1,0,0,3,2,0,0,0,0,8,1,0,0,0,0.143,0.200,0.214,0.414,28,0.071,0.333,60.0%,53.3%,6.7%,0.12,-0.0,25,9,L,Yomiuri Giants,CL
Okamoto Kazuma,46,191,167,22,51,12,1,11,98,31,1,1,0,2,21,19,2,3,4,0.305,0.382,0.587,0.969,200,0.282,0.292,26.7%,11.0%,9.9%,0.90,-0.3,29,3,R,Yomiuri Giants,CL
Okoye Louis,45,120,109,9,26,4,2,0,34,4,3,3,5,0,28,5,1,1,1,0.239,0.278,0.312,0.590,84,0.073,0.321,27.5%,23.3%,4.2%,0.18,-0.5,27,8,R,Yomiuri Giants,CL
Otosaka Tomo,5,5,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0.200,0.200,0.400,0.600,83,0.200,0.250,20.0%,20.0%,0.0%,0.00,0.0,31,,R,Yomiuri Giants,CL
Sakamoto Hayato,54,165,149,7,30,10,0,3,49,18,0,0,0,3,39,12,1,1,6,0.201,0.261,0.329,0.590,83,0.128,0.245,32.7%,23.6%,7.3%,0.31,-0.1,36,5,R,Yomiuri Giants,CL
Sasahara Misaki,13,22,20,1,2,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0.100,0.182,0.100,0.282,-11,0.000,0.154,40.9%,31.8%,9.1%,0.29,-0.0,21,9,R,Yomiuri Giants,CL
Sasaki Shunsuke,49,149,130,12,31,3,1,0,36,8,0,3,9,0,30,10,0,0,2,0.238,0.293,0.277,0.570,78,0.039,0.310,26.8%,20.1%,6.7%,0.33,-1.1,25,8,L,Yomiuri Giants,CL
Shigenobu Shinnosuke,10,3,3,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0.333,0.333,0.333,0.666,108,0.000,1.000,66.7%,66.7%,0.0%,0.00,0.2,32,8,L,Yomiuri Giants,CL
Sunagawa Richard,54,161,148,11,27,3,0,8,54,27,0,0,0,0,60,10,0,3,3,0.182,0.248,0.365,0.613,89,0.183,0.237,48.4%,37.3%,6.2%,0.17,-0.1,26,5,R,Yomiuri Giants,CL
Tanaka Masahiro,7,8,7,1,1,1,0,0,2,0,0,0,1,0,5,0,0,0,0,0.143,0.143,0.286,0.429,30,0.143,0.500,62.5%,62.5%,0.0%,0.00,0.0,36,1,R,Yomiuri Giants,CL
Togo Shosei,16,26,21,0,2,0,0,0,2,0,0,0,5,0,12,0,0,0,0,0.095,0.095,0.095,0.190,-42,0.000,0.222,46.2%,46.2%,0.0%,0.00,-0.0,25,1,R,Yomiuri Giants,CL
Urata Shunsuke,8,11,11,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.091,0.091,0.091,0.182,-45,0.000,0.100,9.1%,9.1%,0.0%,0.00,-0.0,22,5,L,Yomiuri Giants,CL
Wakabayashi Gakuto,71,210,188,26,47,9,2,3,69,16,8,0,3,1,36,13,0,5,0,0.250,0.314,0.367,0.681,112,0.117,0.293,24.8%,17.1%,6.2%,0.36,1.2,27,7,R,Yomiuri Giants,CL
Yamasaki Iori,20,39,36,2,3,0,0,0,3,0,0,0,2,0,16,1,0,0,1,0.083,0.108,0.083,0.191,-41,0.000,0.150,43.6%,41.0%,2.6%,0.06,-0.0,26,1,L,Yomiuri Giants,CL
Yokogawa Kai,21,7,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,28.6%,28.6%,0.0%,0.00,0.0,24,1,L,Yomiuri Giants,CL
Yoshikawa Naoki,99,424,377,32,101,13,3,3,129,26,8,3,2,3,62,38,0,4,6,0.268,0.339,0.342,0.681,113,0.074,0.311,24.3%,14.6%,9.0%,0.61,0.1,30,4,L,Yomiuri Giants,CL
Yuasa Dai,8,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,33.3%,33.3%,0.0%,0.00,0.0,25,UTL,R,Yomiuri Giants,CL
Akahane Yoshihiro,88,278,248,21,53,11,1,2,72,19,5,3,10,2,58,18,0,0,1,0.214,0.265,0.290,0.555,66,0.076,0.268,28.1%,20.9%,6.5%,0.31,-0.3,25,5,R,Yakult Swallows,CL
Avila Pedro,13,19,19,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0.053,0.053,0.053,0.106,-62,0.000,0.077,31.6%,31.6%,0.0%,0.00,-0.0,28,1,R,Yakult Swallows,CL
Hamada Taiki,13,30,28,3,4,1,0,1,8,1,0,0,0,0,5,0,0,2,0,0.143,0.200,0.286,0.486,45,0.143,0.136,20.0%,16.7%,0.0%,0.00,-0.0,24,9,R,Yakult Swallows,CL
Hashimoto Seiya,13,12,11,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0.091,0.167,0.091,0.258,-17,0.000,0.143,41.7%,33.3%,8.3%,0.25,-0.0,24,9,L,Yakult Swallows,CL
Ishikawa Masanori,7,11,11,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0.091,0.091,0.091,0.182,-40,0.000,0.143,36.4%,36.4%,0.0%,0.00,-0.0,45,1,L,Yakult Swallows,CL
Itoh Ryui,76,189,169,15,36,6,2,3,55,17,3,1,7,1,50,12,2,0,1,0.213,0.264,0.325,0.589,75,0.112,0.282,34.4%,26.5%,6.3%,0.24,0.1,22,6,R,Yakult Swallows,CL
Iwata Yukihiro,98,308,270,30,68,3,4,0,79,8,12,6,10,1,36,22,2,5,1,0.252,0.319,0.293,0.612,83,0.041,0.289,18.8%,11.7%,7.1%,0.61,-0.1,27,8,L,Yakult Swallows,CL
Kanakubo Yuto,12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,,100.0%,100.0%,0.0%,0.00,0.0,25,1,L,Yakult Swallows,CL
Kitamura Keigo,20,43,37,5,11,2,0,4,25,9,0,0,1,1,4,3,0,1,1,0.297,0.357,0.676,1.033,196,0.379,0.233,25.6%,9.3%,7.0%,0.75,-0.0,24,3,R,Yakult Swallows,CL
Kitamura Takumi,53,125,109,9,21,3,0,3,33,7,0,1,6,0,28,6,0,4,1,0.193,0.261,0.303,0.564,68,0.110,0.231,29.6%,22.4%,4.8%,0.21,-0.4,29,6,R,Yakult Swallows,CL
Koga Yudai,71,231,212,12,58,8,0,2,72,11,2,0,8,0,19,8,1,3,14,0.274,0.309,0.340,0.649,92,0.066,0.293,12.6%,8.2%,3.5%,0.42,0.2,26,2,R,Yakult Swallows,CL
Lambert Peter,19,29,27,1,3,0,0,0,3,1,0,0,2,0,13,0,0,0,0,0.111,0.111,0.111,0.222,-29,0.000,0.214,44.8%,44.8%,0.0%,0.00,-0.0,28,1,R,Yakult Swallows,CL
Maruyama Kazuya,38,36,32,6,4,0,0,0,4,2,3,1,2,0,12,2,1,0,0,0.125,0.176,0.125,0.301,-5,0.000,0.200,38.9%,33.3%,5.6%,0.17,0.2,25,9,L,Yakult Swallows,CL
Masuda Shu,62,115,103,8,26,4,2,1,37,11,1,0,2,0,19,8,0,2,2,0.252,0.319,0.359,0.678,100,0.107,0.301,24.3%,16.5%,7.0%,0.42,0.1,26,9,R,Yakult Swallows,CL
Matsumoto Kengo,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,,100.0%,100.0%,0.0%,0.00,0.0,26,1,R,Yakult Swallows,CL
Matsumoto Naoki,18,36,34,0,6,1,0,0,7,0,0,0,0,0,7,2,0,0,3,0.176,0.222,0.206,0.428,30,0.030,0.222,25.0%,19.4%,5.6%,0.29,-0.0,31,2,R,Yakult Swallows,CL
Miyamoto Takeshi,69,95,78,4,21,4,0,0,25,6,1,0,2,0,18,14,1,1,1,0.269,0.387,0.321,0.708,111,0.052,0.350,33.7%,18.9%,14.7%,0.78,0.1,30,7,L,Yakult Swallows,CL
Mogi Eigoro,53,172,150,12,36,2,0,5,53,16,0,3,1,0,48,19,1,2,2,0.240,0.333,0.353,0.686,103,0.113,0.320,41.9%,27.9%,11.0%,0.40,-1.1,31,5,L,Yakult Swallows,CL
Murakami Munetaka,31,130,117,19,34,6,0,14,82,24,1,1,0,2,41,11,1,0,0,0.291,0.346,0.701,1.047,200,0.410,0.312,50.8%,31.5%,8.5%,0.27,-0.2,25,5,L,Yakult Swallows,CL
Nagaoka Hideki,42,161,151,8,36,8,1,0,46,8,0,0,3,2,11,4,1,1,3,0.238,0.259,0.305,0.564,68,0.067,0.254,9.3%,6.8%,2.5%,0.36,-0.1,23,6,L,Yakult Swallows,CL
Nakamura Yuhei,61,174,146,9,28,4,0,0,32,7,1,0,7,1,25,17,2,3,5,0.192,0.287,0.219,0.506,54,0.027,0.230,24.1%,14.4%,9.8%,0.68,0.1,35,2,R,Yakult Swallows,CL
Nakamura Yuto,4,5,4,1,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0.250,0.400,0.250,0.650,96,0.000,1.000,80.0%,60.0%,20.0%,0.33,-0.0,22,1,L,Yakult Swallows,CL
Namiki Hidetaka,41,92,82,18,19,3,0,3,31,7,5,2,5,0,9,3,0,2,0,0.232,0.276,0.378,0.654,92,0.146,0.229,16.3%,9.8%,3.3%,0.33,0.1,26,8,R,Yakult Swallows,CL
Nishikawa Haruki,48,133,114,10,20,3,1,0,25,6,1,0,2,0,32,16,0,1,1,0.175,0.282,0.219,0.501,52,0.044,0.244,36.1%,24.1%,12.0%,0.50,0.1,33,8,L,Yakult Swallows,CL
Ogawa Yasuhiro,10,22,18,0,1,1,0,0,2,0,0,0,4,0,7,0,0,0,0,0.056,0.056,0.111,0.167,-46,0.055,0.091,31.8%,31.8%,0.0%,0.00,0.0,35,1,R,Yakult Swallows,CL
Ohta Kengo,30,106,95,11,23,6,0,0,29,4,0,0,1,1,22,5,0,4,0,0.242,0.305,0.305,0.610,82,0.063,0.311,25.5%,20.8%,4.7%,0.23,-0.1,28,9,L,Yakult Swallows,CL
Okugawa Yasunobu,14,26,20,2,5,1,0,0,6,0,0,0,6,0,9,0,0,0,0,0.250,0.250,0.300,0.550,64,0.050,0.455,34.6%,34.6%,0.0%,0.00,-0.0,24,1,R,Yakult Swallows,CL
Osuna Jose,113,461,419,27,105,19,0,10,154,50,2,1,0,5,57,36,6,1,9,0.251,0.308,0.368,0.676,100,0.117,0.266,22.3%,12.4%,7.8%,0.63,-0.2,32,3,R,Yakult Swallows,CL
Santana Domingo,60,240,212,25,58,11,0,3,78,15,1,1,0,0,65,25,0,3,4,0.274,0.358,0.368,0.726,115,0.094,0.382,38.8%,27.1%,10.4%,0.38,-0.3,32,7,R,Yakult Swallows,CL
Sawai Ren,27,77,75,3,14,4,0,1,21,3,0,0,0,0,27,1,0,1,1,0.187,0.208,0.280,0.488,46,0.093,0.277,37.7%,35.1%,1.3%,0.04,-0.0,25,9,L,Yakult Swallows,CL
Shimokawa Shunsuke,5,3,1,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,744,1.000,1.000,0.0%,0.0%,0.0%,,0.0,25,1,R,Yakult Swallows,CL
Takahashi Keiji,6,8,6,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,28,1,L,Yakult Swallows,CL
Takanashi Hirotoshi,14,20,19,1,1,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0.053,0.053,0.053,0.106,-62,0.000,0.125,55.0%,55.0%,0.0%,0.00,-0.0,34,1,R,Yakult Swallows,CL
Takeoka Ryusei,47,119,104,6,19,5,0,1,27,5,1,0,7,1,23,7,0,0,0,0.183,0.232,0.260,0.492,48,0.077,0.222,26.1%,19.3%,5.9%,0.30,0.1,24,UTL,L,Yakult Swallows,CL
Tanaka Haruto,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,,100.0%,100.0%,0.0%,0.00,0.0,19,,L,Yakult Swallows,CL
Uchiyama Souma,89,353,324,36,85,21,0,7,127,39,7,3,1,4,48,23,0,1,7,0.262,0.310,0.392,0.702,106,0.130,0.286,22.1%,13.6%,6.5%,0.48,0.0,23,7,R,Yakult Swallows,CL
Yamada Tetsuto,95,338,304,20,67,13,0,9,107,30,3,0,0,3,60,29,4,2,7,0.220,0.290,0.352,0.642,90,0.132,0.244,29.0%,17.8%,8.6%,0.48,0.3,32,4,R,Yakult Swallows,CL
Yamano Taichi,10,16,12,1,2,1,0,0,3,1,0,0,3,0,6,1,0,0,0,0.167,0.231,0.250,0.481,45,0.083,0.333,43.8%,37.5%,6.2%,0.17,-0.0,26,1,L,Yakult Swallows,CL
Yamanobe Kakeru,17,24,19,2,4,1,0,0,5,2,2,0,2,0,2,2,1,1,0,0.211,0.318,0.263,0.581,75,0.052,0.235,16.7%,8.3%,8.3%,1.00,0.3,31,5,R,Yakult Swallows,CL
Yoshimura Kojiro,18,34,27,0,0,0,0,0,0,0,0,0,6,0,10,1,0,0,2,0.000,0.036,0.000,0.036,-81,0.000,0.000,32.4%,29.4%,2.9%,0.10,-0.0,27,1,R,Yakult Swallows,CL
Bright Kenta,73,136,120,17,34,10,2,3,57,20,0,2,1,0,32,12,0,3,3,0.283,0.363,0.475,0.838,168,0.192,0.365,34.6%,23.5%,8.8%,0.38,-0.7,26,7,R,Chunichi Dragons,CL
Calixte Orlando,61,192,176,13,40,9,1,1,54,14,1,1,1,3,37,12,0,0,4,0.227,0.272,0.307,0.579,84,0.080,0.277,26.0%,19.3%,6.2%,0.32,-0.3,33,3,R,Chunichi Dragons,CL
Chavis Michael,27,97,86,6,15,4,0,5,34,7,0,0,0,0,25,10,2,1,2,0.174,0.268,0.395,0.663,110,0.221,0.179,41.2%,25.8%,10.3%,0.40,-0.0,29,5,R,Chunichi Dragons,CL
Fukunaga Hiroki,2,5,3,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.333,0.600,0.667,1.267,311,0.334,0.333,40.0%,0.0%,40.0%,1.00,-0.0,28,5,R,Chunichi Dragons,CL
Gotoh Shunta,22,18,17,2,4,0,0,0,4,0,0,1,1,0,7,0,0,0,0,0.235,0.235,0.235,0.470,49,0.000,0.400,38.9%,38.9%,0.0%,0.00,-0.3,32,7,L,Chunichi Dragons,CL
Hama Shonosuke,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,224,0.000,0.500,0.0%,0.0%,0.0%,,-0.0,25,9,L,Chunichi Dragons,CL
Higuchi Seishu,28,25,22,1,2,0,0,0,2,0,5,3,2,0,8,1,0,0,0,0.091,0.130,0.091,0.221,-33,0.000,0.143,36.0%,32.0%,4.0%,0.12,-0.1,26,4,L,Chunichi Dragons,CL
Hosokawa Seiya,84,328,279,27,72,18,0,13,129,41,1,3,0,3,82,43,3,3,8,0.258,0.360,0.462,0.822,163,0.204,0.316,42.1%,25.0%,13.1%,0.52,-1.0,26,7,R,Chunichi Dragons,CL
Ishibashi Kota,10,12,8,0,1,0,0,0,1,1,0,0,1,0,3,3,0,0,0,0.125,0.364,0.125,0.489,60,0.000,0.200,50.0%,25.0%,25.0%,1.00,-0.0,24,2,R,Chunichi Dragons,CL
Ishii Yuta,66,212,186,13,41,8,0,2,55,16,0,0,13,0,52,12,1,1,5,0.220,0.271,0.296,0.567,80,0.076,0.295,31.1%,24.5%,5.7%,0.23,-0.1,24,2,R,Chunichi Dragons,CL
Ishikawa Takaya,21,71,68,5,9,2,0,0,11,4,0,1,0,0,26,2,0,1,1,0.132,0.169,0.162,0.331,3,0.030,0.214,39.4%,36.6%,2.8%,0.08,-0.4,24,5,R,Chunichi Dragons,CL
Itayama Yutaro,70,172,158,15,33,5,1,2,46,9,0,0,2,1,45,10,1,1,4,0.209,0.259,0.291,0.550,74,0.082,0.277,33.1%,26.2%,5.8%,0.22,-0.1,31,4,L,Chunichi Dragons,CL
Kanemaru Yumeto,12,20,19,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,65.0%,65.0%,0.0%,0.00,0.0,22,1,L,Chunichi Dragons,CL
Katoh Takuma,40,57,48,3,11,0,0,1,14,5,0,0,7,0,14,2,1,0,0,0.229,0.260,0.292,0.552,75,0.063,0.303,29.8%,24.6%,3.5%,0.14,-0.0,33,2,R,Chunichi Dragons,CL
Kawagoe Seiji,24,39,33,2,7,1,0,0,8,0,0,0,0,0,10,4,0,2,0,0.212,0.333,0.242,0.575,85,0.030,0.304,35.9%,25.6%,10.3%,0.40,-0.0,32,DH,L,Chunichi Dragons,CL
Kinoshita Takuya,38,122,112,7,27,3,0,2,36,8,0,0,2,0,20,8,2,0,3,0.241,0.292,0.321,0.613,95,0.080,0.278,24.6%,16.4%,6.6%,0.40,-0.1,33,2,R,Chunichi Dragons,CL
Matsuba Takahiro,21,42,32,1,5,0,0,0,5,0,0,0,7,0,8,2,0,1,0,0.156,0.229,0.156,0.385,22,0.000,0.208,23.8%,19.0%,4.8%,0.25,-0.0,34,1,L,Chunichi Dragons,CL
Mejia Humberto,15,7,7,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0.286,0.286,0.286,0.572,82,0.000,0.500,42.9%,42.9%,0.0%,0.00,-0.0,28,1,R,Chunichi Dragons,CL
Miura Mizuki,7,9,8,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0.125,0.222,0.125,0.347,10,0.000,0.167,33.3%,22.2%,11.1%,0.50,-0.0,25,1,R,Chunichi Dragons,CL
Muller Kyle,15,27,23,0,1,1,0,0,2,0,0,0,2,0,10,1,0,1,1,0.043,0.120,0.087,0.207,-38,0.044,0.077,40.7%,37.0%,3.7%,0.10,-0.0,27,1,R,Chunichi Dragons,CL
Muramatsu Kaito,54,186,158,9,28,3,1,2,39,10,2,2,9,3,39,13,0,3,1,0.177,0.249,0.247,0.496,57,0.070,0.217,29.0%,21.0%,7.0%,0.33,-0.4,24,6,L,Chunichi Dragons,CL
Nakachi Reia,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,24,1,R,Chunichi Dragons,CL
Nakata Sho,25,68,62,4,10,3,0,2,19,4,0,0,0,0,12,6,1,0,1,0.161,0.235,0.306,0.541,71,0.145,0.167,29.4%,17.6%,8.8%,0.50,-0.0,36,3,R,Chunichi Dragons,CL
Neo Akira,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,25,1,L,Chunichi Dragons,CL
Oda Gouki,28,5,5,7,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,40.0%,40.0%,0.0%,0.00,0.5,24,7,L,Chunichi Dragons,CL
Ohno Yudai,17,34,26,0,1,0,0,0,1,0,0,0,7,0,15,1,0,0,0,0.038,0.074,0.038,0.112,-69,0.000,0.091,47.1%,44.1%,2.9%,0.07,-0.0,36,1,L,Chunichi Dragons,CL
Ohshima Yohei,49,85,82,7,18,0,0,0,18,2,4,0,0,0,12,3,0,0,0,0.220,0.247,0.220,0.467,48,0.000,0.257,17.6%,14.1%,3.5%,0.25,0.6,39,7,L,Chunichi Dragons,CL
Okabayashi Yuki,119,533,484,62,134,21,7,4,181,27,15,4,4,2,50,42,7,1,1,0.277,0.335,0.374,0.709,127,0.097,0.301,18.0%,9.4%,7.9%,0.84,0.9,23,8,L,Chunichi Dragons,CL
Okada Toshiya,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,33,1,L,Chunichi Dragons,CL
Rodriguez Christian,11,17,15,0,4,0,0,0,4,1,0,0,1,0,6,1,0,0,1,0.267,0.313,0.267,0.580,86,0.000,0.444,41.2%,35.3%,5.9%,0.17,-0.0,23,6,R,Chunichi Dragons,CL
Satoh Ryusei,23,77,66,5,13,3,0,0,16,3,1,0,2,1,20,8,1,0,2,0.197,0.280,0.242,0.522,67,0.045,0.277,36.4%,26.0%,10.4%,0.40,0.1,28,5,R,Chunichi Dragons,CL
Takahashi Hiroto,22,46,37,1,4,0,0,0,4,0,0,0,8,0,16,1,0,0,0,0.108,0.132,0.108,0.240,-27,0.000,0.190,37.0%,34.8%,2.2%,0.06,-0.0,22,1,R,Chunichi Dragons,CL
Takahashi Shuhei,41,101,94,1,22,5,0,0,27,8,0,0,0,0,21,7,1,0,2,0.234,0.287,0.287,0.574,83,0.053,0.301,27.7%,20.8%,6.9%,0.33,-0.1,31,5,L,Chunichi Dragons,CL
Tanaka Mikiya,74,291,254,28,60,12,1,1,77,17,9,2,16,1,31,18,1,2,2,0.236,0.291,0.303,0.594,89,0.067,0.265,17.2%,10.7%,6.2%,0.58,0.7,24,4,R,Chunichi Dragons,CL
Tsuchida Ryuku,20,53,51,1,7,2,0,0,9,2,0,0,0,0,16,2,0,0,2,0.137,0.170,0.176,0.346,7,0.039,0.200,34.0%,30.2%,3.8%,0.12,-0.0,22,6,L,Chunichi Dragons,CL
Tsuda Keishi,5,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,22,6,R,Chunichi Dragons,CL
